word,in_brown,is_name
suspected,True,False
suspecting,True,False
suspects,True,False
suspend,True,False
suspended,True,False
suspenders,True,False
suspense,True,False
suspension,True,False
suspensions,True,False
suspensor,True,False
suspicion,True,False
suspicions,True,False
suspicious,True,False
suspiciously,True,False
sussex,True,True
sussman,False,True
sustain,True,False
sustained,True,False
sustaining,True,False
sustains,True,False
sustaita,False,True
sustenance,True,False
sut,True,False
sutcliffe,False,True
suter,False,True
sutera,False,True
sutfin,False,True
sutherland,True,True
sutherlin,False,True
sutliff,False,True
sutpen,True,False
sutphen,False,True
sutphin,False,True
sutter,False,True
sutterfield,False,True
suttle,False,True
suttles,False,True
sutton,False,True
suvorov,True,True
suvorov's,True,False
suwako,False,True
suydam,False,True
suyog,False,True
suzane,False,True
suzanne,True,True
suzerain,True,False
suzerainty,True,False
suzuki,True,True
suzuko,False,True
svec,False,True
svelte,True,False
svenskarna,True,False
svenson,False,True
sveta,False,True
svetislav,False,True
svetko,False,True
svetomir,False,True
svetoslav,False,True
svevlad,False,True
svevo,True,False
svileni,False,True
sw,True,False
swabbed,True,False
swaby,False,True
swacker,False,True
swader,False,True
swadesh,True,True
swadesh's,True,False
swadley,False,True
swafford,False,True
swager,False,True
swaggered,True,False
swaggering,True,False
swaggerty,False,True
swahili,True,False
swaim,False,True
swain,False,True
swaine,False,True
swallow,True,True
swallow-barn,True,False
swallowed,True,False
swallowing,True,False
swallows,True,False
swam,True,False
swami,True,False
swamigal,False,True
swaminathan,False,True
swamp,True,False
swamped,True,False
swamping,True,False
swamps,True,False
swampy,True,False
swan,True,True
swanberg,False,True
swaney,False,True
swanger,False,True
swango,False,True
swanigan,False,True
swank,True,True
swanky,True,False
swanlike,True,False
swann,False,True
swanner,False,True
swans,True,False
swanson,False,True
swanstrom,False,True
swantek,False,True
swanton,False,True
swanwick,False,True
swao,True,False
swap,True,False
sward,False,True
swarey,False,True
swarm,True,False
swarmed,True,False
swarming,True,False
swarms,True,False
swart,True,True
swarthout,False,True
swarthy,True,False
swartout,False,True
swartwood,False,True
swartz,True,True
swartzendruber,False,True
swartzentruber,False,True
swasey,False,True
swastika,True,False
swatches,True,False
swath,True,False
swathed,True,False
swathings,True,False
sway,True,False
sway-backed,True,False
swayed,True,False
swaying,True,False
swayne,False,True
swayze,False,True
swc,True,False
swear,True,False
swearengin,False,True
swearing,True,False
swearing-in,True,False
swearinge,True,False
swearingen,False,True
swears,True,False
sweat,True,True
sweat-saturated,True,False
sweat-soaked,True,False
sweat-suits,True,False
sweatband,True,False
sweated,True,False
sweater,True,False
sweaters,True,False
sweathruna,True,False
sweating,True,False
sweatman,False,True
sweatshirt,True,False
sweatt,False,True
sweaty,True,False
sweazey,True,False
swecker,False,True
swedberg,False,True
sweden,True,False
sweden's,True,False
swedes,True,False
swedish,True,False
sweeney,True,True
sweeneys,True,False
sweeny,False,True
sweep,True,False
sweeping,True,False
sweepingly,True,False
sweepings,True,False
sweepstakes,True,False
sweet,True,True
sweet-clover,True,False
sweet-faced,True,False
sweet-shrub,True,False
sweet-smelling,True,False
sweet-sounding,True,False
sweet-sour,True,False
sweet-throated,True,False
sweet-tongued,True,False
sweeten,False,True
sweeter,True,False
sweetest,True,False
sweetheart,True,False
sweetheart-secretary,True,False
sweethearts,True,False
sweeting,False,True
sweetish,True,False
sweetland,False,True
sweetly,True,False
sweetman,False,True
sweetness,True,False
sweetpeas,True,False
sweets,True,False
sweetser,False,True
sweigart,False,True
sweitzer,False,True
swell,True,False
swelled,True,False
swelling,True,False
swellings,True,False
swells,True,False
sweltering,True,False
swensen,False,True
swenson,False,True
swept,True,False
swerve,True,False
swerved,True,False
swerving,True,False
swett,False,True
swezey,False,True
swiatek,False,True
swicegood,False,True
swick,False,True
swider,False,True
swiderski,False,True
swift,True,True
swift's,True,False
swift-footed,True,False
swift-striding,True,False
swiftest,True,False
swiftly,True,False
swiftness,True,False
swig,True,False
swigart,False,True
swiger,False,True
swigert,False,True
swihart,False,True
swilley,False,True
swim,True,True
swimmers,True,False
swimmers',True,False
swimming,True,False
swimsuit,True,False
swinburne,True,True
swindall,False,True
swindell,False,True
swindle,False,True
swindled,True,False
swindler,False,True
swindling,True,False
swine,True,False
swinehart,False,True
swiney,False,True
swinford,False,True
swing,True,True
swingin',True,False
swinging,True,False
swingle,False,True
swings,True,False
swingy,True,False
swink,False,True
swinney,False,True
swinson,False,True
swint,False,True
swinton,False,True
swipe,True,False
swiped,True,False
swiping,True,False
swirl,True,False
swirled,True,False
swirling,True,False
swished,True,False
swisher,False,True
swiss,True,False
swiss-born,True,False
switalski,False,True
switch,True,False
switch-hitter,True,False
switchblade,True,False
switchboard,True,False
switched,True,False
switches,True,False
switchgear,True,False
switching,True,False
swithin,False,True
swithun,False,True
switzer,True,True
switzerland,True,False
swivel,True,False
swivels,True,False
swoap,False,True
swoboda,False,True
swofford,False,True
swogger,False,True
swollen,True,False
swollen-looking,True,False
swoop,True,False
swooped,True,False
swooping,True,False
swoops,True,False
swope,False,True
sword,True,True
sworde,True,False
swords,True,False
swore,True,False
sworn,True,False
swoyer,False,True
swum,True,False
swung,True,False
sx-21,True,False
sybert,True,True
sybil,True,True
sycophantic,True,False
sycophantically,True,False
sycophants,True,False
sydenham,False,True
sydney,True,True
sydnor,False,True
sydow,False,True
sydwell,False,True
sye,False,True
sykes,False,True
sykora,False,True
sylas,False,True
sylla,False,True
syllabicity,True,False
syllabification,True,False
syllable,True,False
syllables,True,False
sylphide,True,False
sylvan,True,False
sylvania,True,False
sylvanus,False,True
sylve,False,True
sylvester,False,True
sylvia,False,True
sylvie,True,True
symbol,True,False
symbolic,True,False
symbolic-sounding,True,False
symbolical,True,False
symbolically,True,False
symbolism,True,False
symbolists,True,False
symbolize,True,False
symbolized,True,False
symbolizes,True,False
symbolizing,True,False
symbols,True,False
syme,False,True
symes,False,True
symes's,True,False
symington,True,True
symmetric,True,False
symmetrical,True,False
symmetrically,True,False
symmetry,True,False
symonds,True,False
symone,False,True
sympathetic,True,False
sympathetically,True,False
sympathies,True,False
sympathique,True,False
sympathize,True,False
sympathized,True,False
sympathizing,True,False
sympathy,True,False
symphonic,True,False
symphonies,True,False
symphony,True,False
symphony's,True,False
symposium,True,False
symptom,True,False
symptomatic,True,False
symptoms,True,False
synagogue,True,False
synagogues,True,False
synapses,True,False
synce,True,False
synchronism,True,False
synchronize,True,False
synchronized,True,False
synchronizers,True,False
synchronous,True,False
synchrony,True,False
synder,False,True
syndic,True,False
syndicate,True,False
syndicate's,True,False
syndicated,True,False
syndicates,True,False
syndication,True,False
syndrome,True,False
synergism,True,False
synergistic,True,False
synod,True,False
synonym,True,False
synonymous,True,False
synonyms,True,False
synonymy,True,False
syntactic,True,False
syntactical,True,False
syntactically,True,False
syntax,True,False
synthesis,True,False
synthesised,True,False
synthesize,True,False
synthesized,True,False
synthesizes,True,False
synthesizine,True,False
synthetic,True,False
synthetics,True,False
synthia,False,True
syntyche,False,True
syracuse,True,False
syria,True,False
syrian,True,False
syrians,True,False
syring,False,True
syringa,True,False
syringe,True,False
syrup,True,False
syrupy,True,False
system,True,False
system's,True,False
systematic,True,False
systematically,True,False
systematically-simple,True,False
systematization,True,False
systematized,True,False
systematizing,True,False
systeme,True,False
systemic,True,False
systemization,True,False
systems,True,False
sytsma,False,True
syverson,False,True
szabo,False,True
szafranski,False,True
szatkowski,False,True
szczepanski,False,True
szczesny,False,True
sze,False,True
szekely,False,True
szelenyi,True,False
szeto,False,True
szewczyk,False,True
szilagyi,False,True
szkotak,False,True
szold,True,False
szolds,True,False
szolds',True,False
szollosi,False,True
szot,False,True
szydlowski,False,True
szymanowska,False,True
szymanska,False,True
szymanski,False,True
szymczak,False,True
sánchez,False,True
t,True,False
t',True,False
t'ai-shan,True,False
t'gethuh,True,False
t'hi-im,True,False
t'ien,True,False
t'jawn,True,False
t'lah,True,False
t's,True,False
t-34,True,False
t-tau,True,False
t.,True,False
t.b.,True,False
t.w.,True,False
taaffe,False,True
tab,True,False
tab-lifter,True,False
tabac,True,False
tabares,False,True
tabarez,False,True
tabatha,False,True
tabb,True,True
tabbert,False,True
tabby,False,True
tabellen,True,False
taber,False,True
tabernacle,True,False
tabernacles,True,False
tabit,True,False
tabitha,False,True
tablas,False,True
table,True,False
table's,True,False
table-tennis,True,False
table-top,True,False
tableau,True,False
tablecloths,True,False
tableland,True,False
tabler,False,True
tables,True,False
tablespoon,True,False
tablespoonful,True,False
tablespoonfuls,True,False
tablespoons,True,False
tablet,True,False
tablets,True,False
tabloids,True,False
taboada,False,True
tabone,False,True
taboo,True,False
taboos,True,False
tabor,False,True
tabora,False,True
taborda,False,True
taborn,False,True
tabron,False,True
tabula,True,False
tabulate,True,False
tabulated,True,False
tabulation,True,False
tabulations,True,False
tacey,False,True
tachibana,False,True
taché,False,True
tacit,True,False
tacitly,True,False
tacitus,True,False
tack,True,True
tack-solder,True,False
tacked,True,False
tackett,False,True
tacking,True,False
tackitt,False,True
tackle,True,False
tackles,True,False
tacloban,True,False
tact,True,False
tactful,True,False
tactic,True,False
tactical,True,False
tactically,True,False
tactics,True,False
tactile,True,False
tactlessness,True,False
tactual,True,False
tactually,True,False
tacuri,False,True
tacy,False,True
taddei,False,True
tadesse,False,True
tadlock,False,True
tadpoles,True,False
taeko,False,True
taffe,False,True
taffeta,True,False
taffy,True,False
taffycolored,True,False
tafolla,False,True
tafoya,False,True
taft,True,True
taft-hartley,True,False
tag,True,False
tagesa,False,True
tagg,False,True
taggart,False,True
tagged,True,False
tagging,True,False
tagle,False,True
tagore,False,True
tags,True,False
tagua,True,False
tague,False,True
taha,False,True
taher,False,True
taheri,False,True
tahirih,False,True
tahiti,True,False
tahoe,True,False
